Date,Openings,Hires,Labor_Force,Unemployment_Rate,Hourly_Wage,LH_Employment,State,ln_Wage,Hiring_Rate,Friction_Proxy,LH_Share
2015-10-01,106.0,122.0,2827738.0,3.4,27.06,2243.2,CO,3.2980566227426418,0.0431440253658578,-0.005658232834866597,0.0007932842434482968
2015-11-01,109.0,118.0,2835878.0,3.3,27.25,2253.5,CO,3.305053521109253,0.04160968842806355,-0.0031736203038353556,0.0007946392616325526
2015-12-01,104.0,135.0,2845145.0,3.3,27.02,2271.9,CO,3.2965773325320527,0.04744925126838878,-0.01089575399496335,0.000798518177456685
2016-01-01,114.0,115.0,2854015.0,3.3,27.41,2231.0,CO,3.3109079103146946,0.04029411197908911,-0.0003503835824268618,0.0007817057723943287
2016-02-01,107.0,118.0,2861699.0,3.3,27.47,2246.2,CO,3.3130945001071823,0.04123424580991921,-0.003843870372111113,0.0007849183299850892
2016-03-01,115.0,105.0,2867811.0,3.3,27.31,2255.7,CO,3.3072529354856135,0.03661329146167582,0.003486980139207221,0.0007865581100009728
2016-04-01,120.0,159.0,2872742.0,3.3,27.42,2269.6,CO,3.3112726741341683,0.05534781752068233,-0.013575879769223968,0.0007900465826725825
2016-05-01,125.0,111.0,2877408.0,3.3,27.31,2262.6,CO,3.3072529354856135,0.038576385413538854,0.004865490052158053,0.0007863326994294865
2016-06-01,125.0,134.0,2882414.0,3.2,26.8,2289.5,CO,3.288401887516811,0.04648881111457272,-0.0031223828360533914,0.00079429950034936
2016-07-01,141.0,124.0,2887674.0,3.2,26.62,2287.6,CO,3.2816628129669656,0.04294113532206198,0.0058870911328633355,0.0007921946867963627
2016-08-01,114.0,118.0,2892940.0,3.1,26.6,2294.5,CO,3.2809112157876537,0.04078895518054298,-0.001382676446798067,0.0007931377767945412
2016-09-01,119.0,151.0,2897936.0,3.0,26.76,2301.2,CO,3.286908235260028,0.05210605065122211,-0.01104234185986164,0.0007940824089973001
2016-10-01,117.0,114.0,2902399.0,2.9,27.24,2297.4,CO,3.3046864812813115,0.039277852562655924,0.0010336276990172612,0.0007915520919074187
2016-11-01,113.0,102.0,2906799.0,2.8,26.97,2305.2,CO,3.2947251371516386,0.035090145551859624,0.0037842313830436848,0.0007930372894720274
2016-12-01,132.0,125.0,2911887.0,2.7,26.95,2321.2,CO,3.2939832973550063,0.04292748997471399,0.0024039394385839837,0.0007971463178344489
2017-01-01,118.0,115.0,2918255.0,2.6,27.42,2273.2,CO,3.3112726741341683,0.0394071114415978,0.0010280116028242906,0.0007789586585133923
2017-02-01,118.0,99.0,2926209.0,2.5,27.44,2292.5,CO,3.3120018028576843,0.03383216988260237,0.006493042704741869,0.000783436863190565
2017-03-01,95.0,114.0,2935526.0,2.4,27.26,2306.8,CO,3.3054204262683866,0.0388346074945342,-0.006472434582422366,0.0007858216891964166
2017-04-01,118.0,100.0,2945918.0,2.4,27.74,2313.6,CO,3.3228754148866853,0.03394527614142688,0.006110149705456839,0.0007853579088080523
2017-05-01,118.0,105.0,2956773.0,2.4,27.16,2315.8,CO,3.3017453026904953,0.0355116879111112,0.0043966851699471015,0.000783218732043346
2017-06-01,119.0,109.0,2967284.0,2.5,27.25,2339.4,CO,3.305053521109253,0.036733929074534155,0.003370085236195794,0.0007883977401556441
2017-07-01,119.0,92.0,2977132.0,2.6,27.65,2331.1,CO,3.3196257279683437,0.03090222401962694,0.00906913096228182,0.0007830018957842649
2017-08-01,131.0,100.0,2985566.0,2.7,27.46,2338.0,CO,3.312730400339825,0.03349448647258175,0.010383290806500342,0.0007831010937289612
2017-09-01,125.0,102.0,2992312.0,2.8,27.77,2341.1,CO,3.323956301318708,0.034087354527201706,0.007686364256133719,0.0007823716243493326
2017-10-01,142.0,110.0,2997994.0,2.8,27.95,2344.5,CO,3.3304171996011083,0.036691200849634786,0.01067380388353012,0.0007820229126542615
2017-11-01,131.0,119.0,3003144.0,2.8,27.94,2351.1,CO,3.330059353828816,0.039625139520449236,0.00399581238861673,0.0007828795422397327
2017-12-01,130.0,106.0,3008759.0,2.9,28.12,2371.1,CO,3.336481066942464,0.03523047209829701,0.00797671066376536,0.0007880657772855852
2018-01-01,129.0,115.0,3015824.0,2.9,28.21,2326.2,CO,3.339676525013905,0.03813219869594512,0.004642180710810711,0.0007713314835348481
2018-02-01,148.0,123.0,3024932.0,2.9,28.42,2342.5,CO,3.3470931226689546,0.04066207108126728,0.008264648593753513,0.0007743975732347041
2018-03-01,147.0,130.0,3035284.0,2.9,28.39,2355.5,CO,3.34603697048488,0.04282960012967485,0.005600793863111327,0.0007760394085034547
2018-04-01,131.0,108.0,3044888.0,3.0,28.79,2365.8,CO,3.3600281046240843,0.035469284912942614,0.007553644009237778,0.0007769743911762929
2018-05-01,133.0,129.0,3052254.0,3.0,28.51,2368.9,CO,3.3502549029245805,0.04226384829047648,0.0013105069237357048,0.0007761149629093778
2018-06-01,138.0,111.0,3057124.0,3.1,28.66,2394.7,CO,3.3555024224000256,0.03630863517475902,0.008831830177644086,0.0007833179157927516
2018-07-01,123.0,118.0,3059993.0,3.1,28.78,2387.7,CO,3.359680701459222,0.03856217971740458,0.0016339906659917196,0.0007802959026376857
2018-08-01,145.0,123.0,3062145.0,3.1,28.9,2396.4,CO,3.3638415951183864,0.040167921506003144,0.007184506285626579,0.0007825886755852516
2018-09-01,157.0,109.0,3064766.0,3.1,29.38,2381.9,CO,3.380314170745731,0.03556552115234899,0.01566188087442891,0.0007771882094750464
2018-10-01,144.0,96.0,3068350.0,3.1,29.55,2393.7,CO,3.386083743852107,0.031287173888246124,0.015643586944123062,0.0007801261264197369
2018-11-01,154.0,113.0,3072875.0,3.1,29.57,2406.0,CO,3.3867603338643857,0.0367733799780336,0.013342553797339625,0.000782980108204857
2018-12-01,156.0,103.0,3077736.0,3.0,29.88,2417.9,CO,3.3971893602646164,0.03346615824099273,0.017220450357015676,0.0007856099418533624
2019-01-01,156.0,118.0,3082124.0,3.0,30.1,2376.4,CO,3.40452517175483,0.03828528638043116,0.012329160020816814,0.0007710267335123441
2019-02-01,150.0,110.0,3085607.0,2.9,29.95,2393.9,CO,3.3995293245614584,0.035649387624541944,0.012963413681651617,0.0007758279003126452
2019-03-01,155.0,96.0,3088437.0,2.8,30.26,2398.5,CO,3.40982670836021,0.03108368407709142,0.019103514172379103,0.000776606419363581
2019-04-01,154.0,149.0,3091583.0,2.6,30.35,2413.2,CO,3.4127965175055075,0.04819537434382321,0.001617294441067893,0.0007805709890370079
2019-05-01,152.0,102.0,3095112.0,2.6,30.22,2424.9,CO,3.4085039568445934,0.0329551886975334,0.016154504263496766,0.0007834611477710662
2019-06-01,150.0,112.0,3098899.0,2.5,30.19,2445.1,CO,3.4075107437187473,0.03614186845069813,0.012262419652915439,0.0007890221656143036
2019-07-01,154.0,123.0,3102890.0,2.5,30.25,2445.3,CO,3.4094961844768505,0.03964046421239554,0.009990686102311071,0.0007880717653542343
2019-08-01,148.0,123.0,3107255.0,2.5,30.12,2456.0,CO,3.405189402931693,0.039584778204556754,0.00804568662694243,0.0007904082542308244
2019-09-01,148.0,119.0,3112667.0,2.5,30.79,2441.0,CO,3.427189961936409,0.038230880463602436,0.009316769188608997,0.0007842149513584331
2019-10-01,131.0,111.0,3118989.0,2.6,30.53,2451.0,CO,3.4187098067467865,0.03558845510516388,0.006412334253182682,0.0007858315627275377
2019-11-01,134.0,98.0,3125737.0,2.7,30.66,2461.7,CO,3.422958873443668,0.03135260580144779,0.011517283763797147,0.0007875582622594286
2019-12-01,129.0,122.0,3130834.0,2.8,31.0,2472.8,CO,3.4339872044851463,0.038967252815064614,0.002235825981192232,0.0007898214980417359
2020-01-01,124.0,121.0,3132612.0,3.0,30.73,2435.6,CO,3.425239376142393,0.038625913454969844,0.0009576672757430541,0.0007774981389332608
2020-02-01,124.0,117.0,3130761.0,3.2,31.0,2447.2,CO,3.4339872044851463,0.03737110561936858,0.002235878113979317,0.0007816629886471691
2020-03-01,102.0,115.0,3127030.0,3.4,31.01,2437.0,CO,3.4343097331123578,0.036776110238788885,-0.0041572994182978735,0.0007793337447993783
2020-04-01,98.0,99.0,2997836.0,11.2,32.05,2106.6,CO,3.467297183366679,0.03302382118301335,-0.0003335739513435692,0.0007027068859003627
2020-05-01,111.0,183.0,3095300.0,11.7,31.42,2175.7,CO,3.4474446328274753,0.05912189448518722,-0.02326107324007366,0.0007029044034503925
2020-06-01,99.0,156.0,3114887.0,11.2,30.35,2243.2,CO,3.4127965175055075,0.05008207360331209,-0.01829921920121019,0.0007201545353009595
2020-07-01,108.0,122.0,2997019.0,6.5,30.51,2268.1,CO,3.418054498728578,0.04070711597090309,-0.004671308390103633,0.0007567853256852892
2020-08-01,111.0,111.0,3022293.0,6.2,30.69,2295.5,CO,3.4239368686316447,0.0367270810606384,0.0,0.0007595226538260851
2020-09-01,115.0,121.0,3058030.0,6.3,31.02,2305.2,CO,3.4346321577483927,0.039567957148883434,-0.001962047461928104,0.0007538186348727775
2020-10-01,107.0,120.0,3074101.0,6.2,30.82,2335.1,CO,3.42816382989197,0.0390358026623068,-0.0042288786217499034,0.0007596041899729384
2020-11-01,108.0,101.0,3090232.0,6.2,31.27,2337.0,CO,3.44265917146975,0.032683630225821235,0.0022652020948588972,0.0007562538993836061
2020-12-01,113.0,113.0,3103640.0,6.4,31.2,2324.9,CO,3.4404180948154366,0.036408861852534447,0.0,0.0007490881674421003
2021-01-01,137.0,117.0,3104044.0,6.3,31.12,2302.9,CO,3.4378506993101907,0.03769276466441842,0.006443207634943319,0.0007419031431255486
2021-02-01,132.0,117.0,3113725.0,6.3,30.86,2335.5,CO,3.4294608469350147,0.03757557266617958,0.004817381111048663,0.0007500662389902769
2021-03-01,138.0,112.0,3121205.0,6.2,31.32,2351.4,CO,3.4442568711226023,0.03588357701592814,0.00833011609298332,0.0007533628838861914
2021-04-01,193.0,122.0,3132850.0,6.2,31.23,2371.1,CO,3.441379171294987,0.03894217725074613,0.022663070367237498,0.0007568507908134765
2021-05-01,212.0,121.0,3138610.0,6.0,31.76,2384.1,CO,3.458207636378935,0.03855209790321193,0.028993726522250296,0.0007596037736450212
2021-06-01,241.0,144.0,3149104.0,5.9,31.6,2418.4,CO,3.4531571205928664,0.045727292588622036,0.030802412368724563,0.0007679644749744689
2021-07-01,229.0,149.0,3151572.0,5.7,31.92,2427.5,CO,3.463232772581608,0.04727799333158183,0.02538415749346675,0.0007702505289423817
2021-08-01,225.0,145.0,3153883.0,5.4,32.13,2431.4,CO,3.4697901731277674,0.045975072632688026,0.025365557314586496,0.0007709227006835701
2021-09-01,207.0,134.0,3151448.0,4.9,32.46,2425.6,CO,3.480008562086445,0.04252013677522205,0.023163955108889626,0.0007696779385222284
2021-10-01,195.0,117.0,3158247.0,4.6,32.69,2454.5,CO,3.487069220736119,0.03704586753347664,0.024697245022317762,0.0007771716398369095
2021-11-01,210.0,137.0,3166649.0,4.4,33.07,2466.9,CO,3.4986265269937014,0.04326339925896429,0.02305276018908316,0.0007790253987732773
2021-12-01,249.0,133.0,3175552.0,4.2,33.36,2484.3,CO,3.507357577490546,0.0418824821637309,0.036529082187915674,0.0007823206799951631
2022-01-01,226.0,139.0,3183120.0,4.0,34.18,2444.1,CO,3.5316406776874447,0.04366784789766016,0.02733167458342758,0.0007678315614868431
2022-02-01,202.0,134.0,3184161.0,3.6,33.77,2469.4,CO,3.5195728343974766,0.04208329917990956,0.021355704061446643,0.0007755261119020049
2022-03-01,223.0,135.0,3182622.0,3.3,33.72,2478.9,CO,3.518091133133655,0.0424178554663419,0.027650157637319168,0.0007788860882630737
2022-04-01,234.0,144.0,3183152.0,3.1,34.24,2509.0,CO,3.5333945512735414,0.045238179012500816,0.02827386188281301,0.0007882124384886427
2022-05-01,240.0,137.0,3182793.0,3.0,34.68,2510.4,CO,3.546163151912341,0.043043955419029764,0.03236151392817566,0.0007887412093717688
2022-06-01,227.0,125.0,3179813.0,2.9,34.23,2522.3,CO,3.533102452542094,0.039310487755097545,0.0320773580081596,0.0007932227461174605
2022-07-01,229.0,108.0,3175308.0,2.7,34.6,2521.7,CO,3.543853682063679,0.03401244855617156,0.038106539586081095,0.0007941591807786835
2022-08-01,207.0,129.0,3170450.0,2.6,34.11,2530.3,CO,3.5295905964305545,0.04068823037739122,0.02460218580958539,0.0007980885994101785
2022-09-01,207.0,125.0,3175723.0,2.8,34.44,2520.5,CO,3.53921867955953,0.039361115563290625,0.025820891809518652,0.0007936775342181922
2022-10-01,227.0,137.0,3181682.0,2.9,35.08,2537.3,CO,3.5576311675039825,0.04305898578173432,0.028286924966102835,0.000797471274627697
2022-11-01,206.0,122.0,3188436.0,2.9,35.35,2547.2,CO,3.565298392342582,0.03826327390607809,0.026345204984512784,0.0007988869778160828
2022-12-01,286.0,113.0,3195790.0,3.0,35.16,2562.7,CO,3.559909072816976,0.035359019209647694,0.05413371967494735,0.0008018987480403906
2023-01-01,270.0,116.0,3203552.0,3.0,35.9,2525.7,CO,3.580737295494233,0.03620980711410335,0.048071640479068235,0.0007884061192076794
2023-02-01,260.0,129.0,3211446.0,3.0,35.27,2541.6,CO,3.563032744247961,0.04016882114785676,0.04079159356875377,0.0007914191924759127
2023-03-01,230.0,118.0,3218615.0,3.1,35.14,2550.5,CO,3.559340082758951,0.036661731831859355,0.0347975759760021,0.000792421585060655
2023-04-01,267.0,123.0,3224491.0,3.1,35.72,2567.3,CO,3.575710756008298,0.03814555537602679,0.044658211171933804,0.000796187677372956
2023-05-01,196.0,113.0,3228455.0,3.2,35.46,2574.9,CO,3.5684053006460617,0.03500126221365948,0.025708891714457845,0.0007975641599464759
2023-06-01,200.0,106.0,3231074.0,3.2,35.18,2605.9,CO,3.560477739309412,0.0328064290697149,0.02909249370333208,0.0008065120142714157
2023-07-01,179.0,89.0,3233389.0,3.3,36.26,2592.3,CO,3.590715205326705,0.02752529930670266,0.027834572332620666,0.0008017284650872506
2023-08-01,198.0,87.0,3235781.0,3.3,35.76,2598.2,CO,3.576829950305313,0.026886862862474315,0.03430392847970861,0.0008029591619457559
2023-09-01,198.0,97.0,3238299.0,3.4,36.0,2589.3,CO,3.58351893845611,0.029953997453601413,0.031189213843440648,0.0007995864495526819
2023-10-01,199.0,140.0,3240811.0,3.5,36.42,2596.1,CO,3.595118074299462,0.04319906344430453,0.01820531959438548,0.0008010649186268498
2023-11-01,236.0,118.0,3243517.0,3.6,36.82,2602.2,CO,3.6060411758049318,0.03638026253600644,0.03638026253600644,0.0008022772811118301
2023-12-01,211.0,108.0,3246547.0,3.7,36.94,2619.1,CO,3.609294974771094,0.0332661131965747,0.031726015363399945,0.0008067340469736
2015-01-01,101.0,108.0,3065281.0,6.1,20.76,2392.6,TN,3.033028058297688,0.03523331139950954,-0.0022836405536719147,0.0007805483412450604
2015-02-01,100.0,90.0,3067489.0,6.0,21.0,2401.8,TN,3.044522437723423,0.029339958513298663,0.003259995390366518,0.0007829856928582304
2015-03-01,96.0,103.0,3070631.0,5.9,20.83,2415.4,TN,3.0363942552728806,0.03354359413423495,-0.0022796617372781033,0.000786613565745933
2015-04-01,110.0,114.0,3074122.0,5.8,20.72,2444.8,TN,3.031099417391282,0.03708375920018789,-0.001301184533339926,0.0007952839867773629
2015-05-01,111.0,123.0,3077173.0,5.7,20.65,2455.0,TN,3.027715319407042,0.03997175329433867,-0.0038996832482281626,0.0007978101978666783
2015-06-01,117.0,122.0,3078968.0,5.6,20.67,2432.5,TN,3.028683373693677,0.039623666111502295,-0.0016239207422746843,0.0007900374411166338
2015-07-01,147.0,145.0,3079697.0,5.5,20.83,2429.4,TN,3.0363942552728806,0.047082553900594765,0.0006494145365599278,0.0007888438375593444
2015-08-01,130.0,117.0,3080105.0,5.4,20.9,2450.5,TN,3.039749158970765,0.037985718019353236,0.004220635335483693,0.0007955897607386761
2015-09-01,111.0,119.0,3081151.0,5.3,20.96,2475.9,TN,3.0426158594528414,0.038621930570750994,-0.0025964323072773777,0.0008035633436985075
2015-10-01,122.0,114.0,3084457.0,5.1,21.04,2497.3,TN,3.046425387869509,0.03695950373112674,0.002593649384640473,0.0008096400760328318
2015-11-01,123.0,109.0,3090661.0,5.0,21.18,2518.8,TN,3.0530573401732606,0.035267536620807005,0.004529775345791726,0.0008149712957842999
2015-12-01,112.0,103.0,3098226.0,4.9,21.09,2525.4,TN,3.0487989944906833,0.033244831074298646,0.0029048881521231825,0.0008151116154857651
2016-01-01,119.0,121.0,3105368.0,4.8,21.39,2455.1,TN,3.062923523094314,0.03896478613806802,-0.0006440460518688929,0.0007905987309716594
2016-02-01,112.0,124.0,3111174.0,4.7,21.27,2470.9,TN,3.0572976292121457,0.03985633718975538,-0.0038570648893311655,0.0007942018029206982
2016-03-01,135.0,125.0,3115694.0,4.7,21.3,2490.2,TN,3.0587070727153796,0.04011947257978479,0.0032095578063827835,0.0007992440849454407
2016-04-01,110.0,130.0,3120233.0,4.7,21.3,2512.9,TN,3.0587070727153796,0.041663555253726246,-0.006409777731342499,0.0008053565230545283
2016-05-01,130.0,141.0,3125918.0,4.7,21.54,2511.5,TN,3.0699116717282426,0.04510674944128413,-0.0035189662684689746,0.0008034439802963482
2016-06-01,115.0,121.0,3132837.0,4.7,21.39,2488.6,TN,3.062923523094314,0.03862313934622197,-0.0019151969923746433,0.0007943598725372561
2016-07-01,122.0,120.0,3140466.0,4.7,21.62,2483.9,TN,3.073618812211062,0.03821088972146172,0.000636848162024362,0.0007909335748261564
2016-08-01,108.0,129.0,3147411.0,4.8,21.57,2510.5,TN,3.071303460401065,0.04098606759651027,-0.006672150538966789,0.0007976397108607678
2016-09-01,103.0,112.0,3152701.0,4.8,21.87,2539.6,TN,3.0851158346886765,0.035525094197007584,-0.002854695069402395,0.0008055315109171469
2016-10-01,101.0,112.0,3155934.0,4.8,22.09,2546.0,TN,3.095125017432026,0.035488701601491035,-0.0034854974787178693,0.0008067342346196086
2016-11-01,106.0,115.0,3157653.0,4.8,21.96,2567.4,TN,3.08922261664133,0.03641945457591445,-0.0028502181842020007,0.0008130722406800241
2016-12-01,131.0,104.0,3159171.0,4.7,22.43,2568.7,TN,3.110399348532117,0.03292002870373272,0.008546545913469072,0.0008130930551084446
2017-01-01,108.0,111.0,3161588.0,4.5,22.62,2493.3,TN,3.1188344706879745,0.03510893892562851,-0.0009488902412332031,0.0007886226794889151
2017-02-01,130.0,114.0,3165138.0,4.3,22.43,2515.9,TN,3.110399348532117,0.03601738691962246,0.0050550718483680646,0.000794878453956826
2017-03-01,114.0,109.0,3169407.0,4.1,22.23,2527.8,TN,3.101442727976105,0.034391291493960856,0.0015775821786220578,0.0007975624462241676
2017-04-01,124.0,105.0,3174476.0,3.9,22.57,2546.4,TN,3.1166215908294443,0.033076325037581004,0.005985239768705134,0.0008021481340542503
2017-05-01,121.0,116.0,3180235.0,3.7,22.31,2548.0,TN,3.105035008444441,0.036475291920251174,0.0015722108586315162,0.0008011986535586207
2017-06-01,131.0,123.0,3186200.0,3.6,22.25,2528.8,TN,3.1023420086122493,0.03860397966229364,0.0025108279455150337,0.0007936727135773022
2017-07-01,127.0,125.0,3192239.0,3.5,22.59,2519.5,TN,3.1175073304799117,0.03915746909927483,0.0006265195055883974,0.0007892579471649836
2017-08-01,126.0,128.0,3197704.0,3.4,22.47,2543.3,TN,3.112181086197238,0.04002872060703555,-0.0006254487594849305,0.0007953519149990118
2017-09-01,128.0,122.0,3201719.0,3.4,22.76,2571.7,TN,3.1250046092581303,0.03810453072240256,0.0018739933142165194,0.0008032247676951037
2017-10-01,124.0,127.0,3204205.0,3.4,22.67,2581.9,TN,3.1210424645194377,0.039635416585393254,-0.0009362696831195258,0.0008057848982821012
2017-11-01,148.0,133.0,3205969.0,3.5,22.79,2607.9,TN,3.126321843257593,0.041485117292150986,0.004678772626934322,0.0008134514089188011
2017-12-01,134.0,143.0,3208324.0,3.5,22.91,2606.3,TN,3.1315734964654043,0.04457155823414343,-0.002805202965785251,0.0008123556099695667
2018-01-01,134.0,136.0,3212889.0,3.5,23.12,2531.1,TN,3.1406980438041767,0.04232950469188322,-0.0006224927160571063,0.0007877956568060708
2018-02-01,130.0,145.0,3220532.0,3.5,23.02,2556.2,TN,3.1363634032937364,0.0450236172160376,-0.004657615574072855,0.000793719795363002
2018-03-01,138.0,151.0,3230150.0,3.5,22.93,2572.1,TN,3.132446096869813,0.046747055090320885,-0.004024580901815705,0.000796278810581552
2018-04-01,158.0,149.0,3239107.0,3.5,23.17,2585.7,TN,3.142858338444285,0.04600033280777696,0.0027785435924160577,0.0007982755741011334
2018-05-01,131.0,151.0,3245698.0,3.5,23.02,2593.2,TN,3.1363634032937364,0.04652312075861648,-0.006162002749485627,0.0007989652764983064
2018-06-01,147.0,156.0,3250483.0,3.5,23.16,2573.1,TN,3.1424266527047946,0.04799286752153449,-0.0027688192800885284,0.0007916054321773102
2018-07-01,154.0,153.0,3253879.0,3.5,23.36,2558.7,TN,3.151025157960026,0.047020801941313736,0.0003073255028844035,0.0007863537642303232
2018-08-01,151.0,162.0,3257296.0,3.5,23.44,2589.7,TN,3.154443964708812,0.04973450371105358,-0.003377034202602404,0.0007950459522254041
2018-09-01,165.0,163.0,3262243.0,3.5,23.83,2611.8,TN,3.170945291110651,0.049965621812967334,0.0006130751142695379,0.0008006147917245896
2018-10-01,171.0,151.0,3269246.0,3.5,23.55,2623.0,TN,3.159125820462427,0.04618802011228277,0.006117618557918248,0.0008023256738709782
2018-11-01,156.0,153.0,3278109.0,3.5,23.79,2652.8,TN,3.1692653243148663,0.04667324973025607,0.0009151617594167857,0.000809247038460283
2018-12-01,168.0,147.0,3288549.0,3.5,24.15,2647.6,TN,3.184284380098582,0.04470056550776649,0.006385795072538071,0.0008050967159072284
2019-01-01,159.0,133.0,3299516.0,3.5,23.98,2586.0,TN,3.177220149599368,0.04030894228123155,0.007879943603849776,0.0007837513138290586
2019-02-01,137.0,142.0,3309492.0,3.4,24.19,2605.6,TN,3.185939324621936,0.04290688722015343,-0.0015108058880335714,0.0007873111643720547
2019-03-01,145.0,140.0,3317717.0,3.4,24.02,2617.5,TN,3.1788868166518376,0.04219769196709665,0.001507060427396309,0.0007889461337419677
2019-04-01,144.0,142.0,3324408.0,3.4,23.94,2632.7,TN,3.1755507001298273,0.04271437200247383,0.0006016108732742792,0.0007919304730345974
2019-05-01,140.0,122.0,3329352.0,3.3,23.99,2636.2,TN,3.177637076851603,0.03664376731568185,0.005406457472805519,0.0007918057327672172
2019-06-01,133.0,134.0,3332238.0,3.2,24.21,2616.0,TN,3.1867657709499673,0.04021321406214082,-0.00030009861240403596,0.0007850579700489581
2019-07-01,123.0,135.0,3333856.0,3.2,24.13,2601.8,TN,3.1834558796369405,0.040493650595586614,-0.0035994356084965875,0.0007804176305155352
2019-08-01,151.0,134.0,3335490.0,3.2,24.22,2635.8,TN,3.1871787381249463,0.04017400741720107,0.005096702433525509,0.0007902287220168552
2019-09-01,161.0,141.0,3338521.0,3.3,24.5,2657.1,TN,3.1986731175506815,0.0422342708043472,0.005990676709836482,0.0007958913542853258
2019-10-01,144.0,153.0,3342882.0,3.3,24.35,2659.5,TN,3.192531849528599,0.04576889043645573,-0.00269228767273269,0.0007955710072925099
2019-11-01,140.0,147.0,3346774.0,3.4,24.42,2692.9,TN,3.1954024686825586,0.04392289410638424,-0.002091566386018297,0.0008046255887012389
2019-12-01,118.0,137.0,3346761.0,3.4,24.67,2687.8,TN,3.2055879305412653,0.040935101132109526,-0.0056771308139421965,0.0008031048527217809
2020-01-01,140.0,160.0,3340825.0,3.4,24.59,2632.8,TN,3.202339856228101,0.047892361916592456,-0.005986545239574057,0.000788068815337529
2020-02-01,164.0,122.0,3330049.0,3.5,24.86,2649.5,TN,3.213260086082565,0.03663609754691297,0.01261242702434709,0.0007956339381192289
2020-03-01,145.0,123.0,3317696.0,3.5,24.71,2642.1,TN,3.2072080200005186,0.03707392117903509,0.006631107853160748,0.0007963659117652732
2020-04-01,96.0,83.0,3191792.0,15.7,25.59,2357.8,TN,3.2422016501716975,0.026004200774987843,0.004072947109335446,0.0007387072841839318
2020-05-01,144.0,212.0,3257118.0,12.1,25.07,2409.4,TN,3.221671912170202,0.06508821602410475,-0.020877352309618503,0.0007397337155116885
2020-06-01,149.0,191.0,3249984.0,10.2,24.71,2460.4,TN,3.2072080200005186,0.05876952009609893,-0.012923140544691913,0.000757049880860952
2020-07-01,147.0,160.0,3272977.0,9.0,24.87,2452.7,TN,3.2136622578153133,0.048885158679697414,-0.003971919142725415,0.0007493789293355864
2020-08-01,138.0,145.0,3279583.0,7.6,25.32,2501.5,TN,3.2315945972759756,0.044212938047306624,-0.002134417698835492,0.0007627494105195691
2020-09-01,148.0,146.0,3310277.0,7.1,25.21,2536.1,TN,3.2272407411998283,0.044105070361181255,0.0006041790460435788,0.0007661292393355601
2020-10-01,151.0,141.0,3317329.0,6.3,25.16,2580.8,TN,3.22525543183224,0.042504074814406406,0.003014473391092653,0.000777975292773192
2020-11-01,150.0,135.0,3324647.0,5.9,25.53,2611.6,TN,3.2398542312533927,0.0406058146925072,0.004511757188056356,0.0007855270048218653
2020-12-01,156.0,127.0,3324856.0,5.6,25.67,2622.8,TN,3.245322994883049,0.03819714297401151,0.00872218225390814,0.0007888461936396645
2021-01-01,179.0,152.0,3332130.0,5.3,25.82,2546.4,TN,3.2511493854184965,0.04561646754478366,0.00810292515598131,0.0007641958747107706
2021-02-01,179.0,130.0,3325920.0,5.2,25.98,2564.7,TN,3.2573270112424533,0.03908692933083177,0.014732765670851975,0.0007711249819598787
2021-03-01,194.0,139.0,3322826.0,5.1,25.76,2580.5,TN,3.248822901236153,0.04183186239664671,0.01655217576845733,0.0007765979921909844
2021-04-01,201.0,117.0,3324691.0,5.0,26.03,2583.4,TN,3.259249719006474,0.03519124032880048,0.025265505877087525,0.0007770346176531895
2021-05-01,233.0,150.0,3328130.0,4.9,26.17,2596.4,TN,3.2646137165420543,0.045070354823880075,0.02493892966921364,0.0007801377950981482
2021-06-01,225.0,144.0,3332995.0,4.7,26.08,2601.5,TN,3.261168737058452,0.04320438524510238,0.024302466700370087,0.0007805292237162072
2021-07-01,242.0,163.0,3335277.0,4.4,26.42,2597.8,TN,3.2741212990941793,0.048871503026585196,0.023686188583436997,0.0007788858316715524
2021-08-01,241.0,158.0,3336208.0,4.2,26.61,2626.1,TN,3.281287084989598,0.04735915746260425,0.024878544743013625,0.0007871511608388925
2021-09-01,238.0,149.0,3337685.0,3.9,26.84,2644.3,TN,3.289893312103481,0.044641720234234204,0.026665188596287547,0.0007922557101703727
2021-10-01,244.0,154.0,3342417.0,3.7,27.01,2668.6,TN,3.2962071678045244,0.04607444253664339,0.02692662226167471,0.0007984042685278348
2021-11-01,263.0,164.0,3349927.0,3.5,27.07,2693.4,TN,3.29842610362621,0.0489562906893195,0.02955288279416238,0.0008040175203817874
2021-12-01,250.0,158.0,3361315.0,3.4,27.27,2695.9,TN,3.305787196857497,0.047005413060067266,0.027370240515988534,0.0008020372979027553
2022-01-01,246.0,161.0,3374695.0,3.4,28.03,2650.9,TN,3.333275365176697,0.047708015094697444,0.025187461385399273,0.0007855228398418228
2022-02-01,277.0,172.0,3386646.0,3.4,27.69,2689.6,TN,3.3210713371828704,0.05078771149981427,0.031004126206281967,0.0007941780747087236
2022-03-01,301.0,165.0,3394047.0,3.3,27.65,2698.9,TN,3.3196257279683437,0.04861453008753267,0.040070158132754205,0.0007951863954741936
2022-04-01,271.0,165.0,3396491.0,3.3,27.92,2719.6,TN,3.329343277894172,0.04857954871660193,0.031208679781574572,0.000800708731452549
2022-05-01,274.0,149.0,3395065.0,3.3,28.16,2726.8,TN,3.3379025312898416,0.04388723043594158,0.036818146338877165,0.0008031657714948021
